project,exp_ID,linegroup,Experimenter,Experiment description,Date,Device,Temperature,Shaking,CO2,species,carbon_source,cs_conc,base_media,inhibitor,inhibitor_conc,comments
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_B3,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,D-Glucose,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_B4,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,D-xylose,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_B5,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,D-xylose,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_B6,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,D-xylose,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_B7,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Formate,90.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_B8,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Formate,90.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_B9,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Formate,90.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C1,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Glutarate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C10,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Inosine,9.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C11,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Inosine,9.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C12,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Inosine,9.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C2,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Glutarate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C3,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Glutarate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C4,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Glycerol,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C5,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Glycerol,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C6,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Glycerol,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C7,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Glycine,45.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C8,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Glycine,45.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_C9,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Glycine,45.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D1,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-alanine,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D10,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-glutamate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D11,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-glutamate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D12,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-glutamate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D2,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-alanine,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D3,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-alanine,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D4,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-arginine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D5,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-arginine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D6,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-arginine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D7,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-aspartate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D8,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-aspartate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_D9,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-aspartate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E1,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-glutamine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E10,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-Lactate,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E11,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-Lactate,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E12,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-Lactate,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E2,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-glutamine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E3,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-glutamine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E4,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-histidine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E5,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-histidine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E6,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-histidine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E7,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-isoleucine,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E8,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-isoleucine,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_E9,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-isoleucine,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F1,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-leucine,22.5,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F10,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Mannose,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F11,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Mannose,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F12,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Mannose,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F2,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-leucine,22.5,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F3,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,L-leucine,22.5,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F4,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Malate,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F5,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Malate,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F6,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Malate,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F7,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Mannitol,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F8,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Mannitol,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_F9,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Mannitol,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G1,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,myo-inositol,10.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G10,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Proline,7.5,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G11,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Proline,7.5,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G12,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Proline,7.5,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G2,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,myo-inositol,10.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G3,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,myo-inositol,10.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G4,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Pyruvate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G5,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Pyruvate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G6,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Pyruvate,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G7,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Phenylalanine,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G8,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Phenylalanine,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_G9,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Phenylalanine,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H1,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Ribose,10.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H10,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,No CS,0.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H11,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,No CS,0.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H12,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,No CS,0.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H2,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Ribose,10.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H3,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Ribose,10.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H4,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Sucrose,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H5,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Sucrose,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H6,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Sucrose,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H7,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Uridine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H8,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Uridine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Kq_109,nccr_mwf_phenotyping_Kq_109_H9,Alisson Gillon,Kq 109 growth phenotyping,230724,Synergy H1 Biotek,28,282,N,Klebsiella quasipneumoniae,Uridine,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A1,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Acetate,45.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A10,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,D-arabinose,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A11,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,D-arabinose,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A12,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,D-arabinose,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A2,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Acetate,45.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A3,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Acetate,45.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A4,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Adenosine,9.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A5,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Adenosine,9.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A6,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Adenosine,9.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A7,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Cysteine,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A8,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Cysteine,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_A9,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Cysteine,30.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_B1,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,D-Glucose,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_B10,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Citrate,22.5,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_B11,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Citrate,22.5,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_B12,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,Citrate,22.5,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_B2,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,D-Glucose,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_B3,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,D-Glucose,15.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_B4,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,D-xylose,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_B5,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,D-xylose,18.0,M9+HMB,None,0,None
nccr_mwf_phenotyping,nccr_mwf_phenotyping_Pf_114,nccr_mwf_phenotyping_Pf_114_B6,Alisson Gillon,Pf 114 growth phenotyping,150524,Synergy H1 Biotek,28,282,N,Pseudomonas fulva,D-xylose,18.0,M9+HMB,None,0,None
